scene:market
slam:SVIO
frame:d400_imu
seq:3
1563007815.1543977261 0.00125 -0.05838 -0.00775 -0.72866 -0.04990 0.01363 0.68292
1563007815.1878337860 0.00303 0.19362 0.00049 -0.73035 -0.05044 0.01436 0.68105
1563007815.2212698460 -0.00195 0.24113 -0.00173 -0.73429 -0.05125 0.01455 0.67675
1563007815.2547061443 -0.00996 0.24173 0.00687 -0.73591 -0.05198 0.01472 0.67492
1563007815.2881422043 -0.01725 0.26173 0.01521 -0.73668 -0.05282 0.01517 0.67400
1563007815.3215780258 -0.01775 0.27979 0.02033 -0.73764 -0.05360 0.01596 0.67288
1563007815.3550140858 -0.02071 0.30076 0.02594 -0.73844 -0.05451 0.01650 0.67191
1563007815.3884501457 -0.02353 0.32345 0.02861 -0.73931 -0.05537 0.01696 0.67087
1563007815.4218862057 -0.03210 0.35887 0.02869 -0.74007 -0.05676 0.01673 0.66992
1563007815.4553222656 -0.04009 0.41262 0.02376 -0.74107 -0.05920 0.01766 0.66858
1563007815.5174541473 -0.04194 0.44904 0.02541 -0.74065 -0.06130 0.01948 0.66881
1563007815.5508561134 -0.04714 0.47391 0.02672 -0.74086 -0.06227 0.02005 0.66846
1563007815.5842585564 -0.05349 0.49670 0.02611 -0.74061 -0.06311 0.02080 0.66864
1563007815.6176607609 -0.05208 0.50127 0.02711 -0.73992 -0.06395 0.02165 0.66930
1563007815.6510627270 -0.11377 0.61694 0.00870 -0.74262 -0.06558 0.02099 0.66616
1563007815.6844649315 -0.10959 0.64008 0.00160 -0.74220 -0.06647 0.02199 0.66651
1563007815.7178671360 -0.11284 0.66645 0.00134 -0.74235 -0.06747 0.02283 0.66621
1563007815.7512693405 -0.11942 0.69322 0.00183 -0.74198 -0.06848 0.02403 0.66648
1563007815.7846713066 -0.12711 0.72115 0.00181 -0.74204 -0.06937 0.02484 0.66630
1563007815.8180737495 -0.13304 0.74144 0.00430 -0.74151 -0.07025 0.02544 0.66677
1563007815.8514757156 -0.14442 0.76967 0.00045 -0.74112 -0.07138 0.02607 0.66706
1563007815.8848779202 -0.15077 0.79384 -0.00035 -0.74089 -0.07261 0.02689 0.66715
1563007815.9182803631 -0.15801 0.83331 -0.00383 -0.74091 -0.07363 0.02787 0.66698
1563007815.9516823292 -0.16387 0.86402 -0.00650 -0.74066 -0.07481 0.02875 0.66708
1563007815.9850845337 -0.16609 0.88090 -0.00735 -0.74009 -0.07589 0.02965 0.66755
1563007816.0184867382 -0.17619 0.90916 -0.00623 -0.74040 -0.07699 0.03004 0.66706
1563007816.0518889427 -0.18772 0.94052 -0.00777 -0.73941 -0.07783 0.03100 0.66803
1563007816.0852909088 -0.19490 0.97547 -0.00438 -0.73950 -0.07873 0.03214 0.66776
