scene:office
slam:SVIO
frame:d400_imu
seq:1
1560000087.2575409412 -0.01206 0.24680 0.01547 -0.68881 -0.01805 -0.00158 0.72471
1560000087.2909200191 -0.01194 0.25629 0.01687 -0.68877 -0.01794 -0.00155 0.72475
1560000087.3242988586 -0.01183 0.26545 0.01529 -0.68841 -0.01799 -0.00143 0.72509
1560000087.3576776981 -0.01231 0.27418 0.01544 -0.68847 -0.01807 -0.00142 0.72504
1560000087.3910565376 -0.01303 0.28272 0.01603 -0.68862 -0.01832 -0.00136 0.72489
1560000087.4231812954 -0.01382 0.29092 0.01713 -0.68857 -0.01869 -0.00112 0.72493
1560000087.4565577507 -0.01446 0.29887 0.01776 -0.68840 -0.01925 -0.00063 0.72507
1560000087.4899344444 -0.01532 0.30692 0.01806 -0.68848 -0.01997 0.00003 0.72498
1560000087.5233108997 -0.01654 0.31459 0.01889 -0.68848 -0.02081 0.00073 0.72496
1560000087.5566871166 -0.01782 0.32159 0.01968 -0.68827 -0.02184 0.00156 0.72513
1560000087.5900635719 -0.01917 0.32905 0.01998 -0.68826 -0.02293 0.00255 0.72509
1560000087.6234400272 -0.02086 0.33789 0.01936 -0.68819 -0.02412 0.00377 0.72512
1560000087.6568164825 -0.02212 0.34481 0.02055 -0.68789 -0.02543 0.00505 0.72536
1560000087.6901929379 -0.02364 0.35194 0.02104 -0.68762 -0.02674 0.00625 0.72555
1560000087.7235691547 -0.02500 0.35927 0.02150 -0.68753 -0.02802 0.00742 0.72557
1560000087.7569456100 -0.02587 0.36608 0.02234 -0.68732 -0.02915 0.00852 0.72572
1560000087.7903220654 -0.02732 0.37460 0.02239 -0.68698 -0.03010 0.00955 0.72599
1560000087.8236985207 -0.02838 0.38186 0.02306 -0.68681 -0.03094 0.01035 0.72611
1560000087.8570749760 -0.02905 0.38926 0.02374 -0.68670 -0.03162 0.01105 0.72617
1560000087.8904511929 -0.02959 0.39640 0.02475 -0.68646 -0.03212 0.01161 0.72637
1560000087.9238276482 -0.03021 0.40316 0.02538 -0.68608 -0.03252 0.01202 0.72670
1560000087.9572041035 -0.03085 0.41050 0.02554 -0.68607 -0.03281 0.01227 0.72670
1560000087.9905805588 -0.03141 0.41786 0.02622 -0.68604 -0.03283 0.01256 0.72671
1560000088.0239570141 -0.03200 0.42471 0.02714 -0.68574 -0.03278 0.01275 0.72700
1560000088.0573334694 -0.03278 0.43189 0.02744 -0.68559 -0.03253 0.01297 0.72715
1560000088.0907096863 -0.03296 0.44172 0.02740 -0.68560 -0.03206 0.01361 0.72715
1560000088.1240861416 -0.03387 0.44835 0.02864 -0.68536 -0.03169 0.01421 0.72738
1560000088.1574625969 -0.03472 0.45513 0.02927 -0.68514 -0.03165 0.01481 0.72757
1560000088.1908390522 -0.03566 0.46215 0.02975 -0.68510 -0.03147 0.01572 0.72759
1560000088.2242155075 -0.03666 0.46894 0.03077 -0.68497 -0.03141 0.01675 0.72770
1560000088.2575917244 -0.03752 0.47543 0.03175 -0.68474 -0.03150 0.01787 0.72788
1560000088.2909681797 -0.03859 0.48226 0.03216 -0.68474 -0.03192 0.01868 0.72784
1560000088.3243446350 -0.03996 0.48897 0.03267 -0.68482 -0.03243 0.01947 0.72773
1560000088.3577210903 -0.04129 0.49507 0.03353 -0.68468 -0.03285 0.02060 0.72781
1560000088.3910975456 -0.04266 0.50205 0.03413 -0.68460 -0.03346 0.02181 0.72783
1560000088.4232947826 -0.04353 0.51091 0.03429 -0.68461 -0.03381 0.02351 0.72774
1560000088.4566683769 -0.04534 0.51798 0.03496 -0.68458 -0.03492 0.02464 0.72768
1560000088.4900424480 -0.04703 0.52454 0.03542 -0.68461 -0.03573 0.02610 0.72757
1560000088.5234162807 -0.04876 0.53127 0.03577 -0.68475 -0.03666 0.02739 0.72734
