scene:home
slam:SVIO
frame:d400_imu
seq:5
1560400010.8124449253 -0.00494 0.27666 0.01092 -0.69094 -0.02052 0.00504 0.72260
1560400010.8457753658 -0.00464 0.28702 0.01106 -0.69136 -0.02093 0.00576 0.72219
1560400010.8791062832 -0.00556 0.29532 0.01225 -0.69054 -0.02122 0.00608 0.72296
1560400010.9124367237 -0.00583 0.30162 0.01347 -0.68903 -0.02159 0.00646 0.72438
1560400010.9457674026 -0.00638 0.31079 0.01263 -0.68881 -0.02192 0.00684 0.72458
1560400010.9790978432 -0.00680 0.32112 0.01213 -0.68940 -0.02232 0.00720 0.72400
1560400011.0124287605 -0.00820 0.33043 0.01269 -0.68974 -0.02249 0.00733 0.72367
1560400011.0457592010 -0.00923 0.33918 0.01433 -0.68916 -0.02283 0.00732 0.72421
1560400011.0790898800 -0.00970 0.34721 0.01488 -0.68877 -0.02314 0.00768 0.72457
1560400011.1124203205 -0.01040 0.35601 0.01510 -0.68881 -0.02347 0.00803 0.72451
1560400011.1457509995 -0.01106 0.36596 0.01553 -0.68908 -0.02373 0.00835 0.72425
1560400011.1790816784 -0.01163 0.37412 0.01640 -0.68904 -0.02401 0.00862 0.72428
1560400011.2124123573 -0.01237 0.38271 0.01682 -0.68884 -0.02425 0.00901 0.72445
1560400011.2457430363 -0.01244 0.39146 0.01719 -0.68882 -0.02464 0.00949 0.72446
1560400011.2790734768 -0.01281 0.40023 0.01736 -0.68884 -0.02499 0.00997 0.72441
1560400011.3124041557 -0.01333 0.40915 0.01808 -0.68881 -0.02529 0.01044 0.72442
1560400011.3457348347 -0.01472 0.41842 0.01905 -0.68861 -0.02547 0.01080 0.72461
1560400011.3810296059 -0.01547 0.42745 0.01964 -0.68852 -0.02573 0.01122 0.72468
1560400011.4143674374 -0.01649 0.43622 0.02037 -0.68835 -0.02589 0.01156 0.72482
1560400011.4477052689 -0.01735 0.44435 0.02097 -0.68815 -0.02616 0.01188 0.72500
1560400011.4810428619 -0.01817 0.45268 0.02146 -0.68803 -0.02643 0.01222 0.72510
1560400011.5143809319 -0.01918 0.46169 0.02177 -0.68810 -0.02666 0.01257 0.72502
1560400011.5477187634 -0.02008 0.47070 0.02216 -0.68819 -0.02685 0.01290 0.72492
1560400011.5810565948 -0.02087 0.47895 0.02290 -0.68810 -0.02695 0.01316 0.72500
1560400011.6143941879 -0.02146 0.48704 0.02373 -0.68795 -0.02698 0.01331 0.72513
1560400011.6477322578 -0.02225 0.49581 0.02458 -0.68796 -0.02680 0.01316 0.72513
1560400011.6810700893 -0.02291 0.50479 0.02526 -0.68800 -0.02623 0.01269 0.72512
1560400011.7144079208 -0.02340 0.51345 0.02601 -0.68797 -0.02528 0.01183 0.72520
1560400011.7477455139 -0.02230 0.52140 0.02670 -0.68793 -0.02408 0.01092 0.72530
1560400011.7810835838 -0.02074 0.52856 0.02682 -0.68788 -0.02240 0.00961 0.72542
1560400011.8144214153 -0.01921 0.53534 0.02761 -0.68784 -0.02032 0.00794 0.72553
1560400011.8477590084 -0.01722 0.54242 0.02829 -0.68779 -0.01796 0.00591 0.72567
1560400011.8810968399 -0.01454 0.54954 0.02863 -0.68791 -0.01537 0.00338 0.72563
1560400011.9144349098 -0.01238 0.55644 0.02909 -0.68800 -0.01237 0.00061 0.72561
1560400011.9477727413 -0.00970 0.56380 0.02972 -0.68810 -0.00905 -0.00242 0.72555
1560400011.9811103344 -0.00586 0.57133 0.03051 -0.68818 -0.00568 -0.00562 0.72550
1560400012.0144481659 -0.00249 0.57820 0.03106 -0.68815 -0.00204 -0.00901 0.72551
1560400012.0477862358 0.00114 0.58505 0.03152 -0.68826 0.00165 -0.01268 0.72535
1560400012.0811238289 0.00479 0.59173 0.03182 -0.68847 0.00557 -0.01642 0.72505
1560400012.1144616604 0.01033 0.60345 0.03276 -0.68870 0.00921 -0.02000 0.72471
1560400012.1477994919 0.01421 0.60984 0.03311 -0.68879 0.01339 -0.02394 0.72444
1560400012.1811375618 0.01903 0.61277 0.03056 -0.68927 0.01726 -0.02828 0.72375
1560400012.2144751549 0.02282 0.61705 0.03139 -0.68914 0.02163 -0.03241 0.72358
1560400012.2478129864 0.02887 0.62860 0.03282 -0.68960 0.02553 -0.03653 0.72282
1560400012.2811508179 0.03298 0.63468 0.03330 -0.68953 0.02986 -0.04069 0.72250
1560400012.3144884109 0.03818 0.64046 0.03349 -0.68963 0.03387 -0.04459 0.72199
1560400012.3478264809 0.04226 0.64642 0.03395 -0.68942 0.03796 -0.04865 0.72173
1560400012.3826591969 0.04732 0.65334 0.03428 -0.68918 0.04215 -0.05281 0.72143
1560400012.4160022736 0.05198 0.65960 0.03455 -0.68901 0.04627 -0.05680 0.72104
1560400012.4493451118 0.05622 0.66636 0.03483 -0.68881 0.05043 -0.06101 0.72060
1560400012.4826881886 0.06079 0.67269 0.03524 -0.68852 0.05482 -0.06539 0.72018
1560400012.5160312653 0.06403 0.67922 0.03552 -0.68890 0.05903 -0.07026 0.71902
1560400012.5493745804 0.06918 0.68483 0.03556 -0.68945 0.06359 -0.07536 0.71759
1560400012.5827174187 0.07425 0.69133 0.03591 -0.68907 0.06864 -0.08045 0.71693
1560400012.6160604954 0.07986 0.69746 0.03626 -0.68862 0.07398 -0.08576 0.71622
1560400012.6494035721 0.08514 0.70436 0.03647 -0.68856 0.07937 -0.09148 0.71500
1560400012.6827466488 0.09124 0.71015 0.03679 -0.68836 0.08513 -0.09718 0.71377
1560400012.7160894871 0.09741 0.71634 0.03711 -0.68847 0.09116 -0.10302 0.71210
1560400012.7494325638 0.10415 0.72201 0.03727 -0.68852 0.09748 -0.10888 0.71033
1560400012.7827756405 0.11080 0.72815 0.03750 -0.68833 0.10408 -0.11483 0.70865
1560400012.8161187172 0.11811 0.73427 0.03785 -0.68808 0.11093 -0.12070 0.70688
1560400012.8494615555 0.12575 0.74040 0.03815 -0.68761 0.11779 -0.12673 0.70517
1560400012.8828046322 0.13428 0.74722 0.03868 -0.68694 0.12466 -0.13274 0.70353
1560400012.9161479473 0.14173 0.75306 0.03894 -0.68622 0.13149 -0.13881 0.70181
1560400012.9494910240 0.14915 0.75920 0.03897 -0.68566 0.13811 -0.14485 0.69987
1560400012.9828341007 0.15654 0.76528 0.03920 -0.68501 0.14454 -0.15076 0.69796
1560400013.0161769390 0.16381 0.77086 0.03961 -0.68422 0.15086 -0.15649 0.69613
1560400013.0495200157 0.17102 0.77593 0.03998 -0.68343 0.15709 -0.16195 0.69427
1560400013.0828630924 0.17855 0.78131 0.04024 -0.68262 0.16337 -0.16737 0.69234
1560400013.1162061691 0.18647 0.78707 0.04040 -0.68185 0.16973 -0.17257 0.69028
1560400013.1495490074 0.19423 0.79245 0.04051 -0.68098 0.17605 -0.17776 0.68824
1560400013.1828920841 0.20183 0.79740 0.04047 -0.68002 0.18234 -0.18289 0.68620
1560400013.2162351608 0.20931 0.80221 0.04031 -0.67897 0.18865 -0.18804 0.68414
1560400013.2495782375 0.21752 0.80706 0.04037 -0.67775 0.19489 -0.19318 0.68217
1560400013.2829213142 0.22539 0.81147 0.04037 -0.67650 0.20125 -0.19814 0.68014
1560400013.3162643909 0.23278 0.81532 0.04023 -0.67510 0.20733 -0.20349 0.67812
1560400013.3496074677 0.24013 0.81902 0.04013 -0.67369 0.21342 -0.20884 0.67600
1560400013.3829505444 0.24822 0.82272 0.04010 -0.67217 0.21956 -0.21411 0.67390
1560400013.4568715096 0.26472 0.83017 0.04027 -0.66832 0.23244 -0.22639 0.66938
1560400013.4902391434 0.27119 0.83318 0.04035 -0.66673 0.23824 -0.23194 0.66702
1560400013.5236072540 0.27792 0.83590 0.04051 -0.66504 0.24402 -0.23753 0.66465
1560400013.5569751263 0.28454 0.83845 0.04064 -0.66324 0.24982 -0.24321 0.66223
1560400013.5903429985 0.29185 0.84116 0.04065 -0.66143 0.25569 -0.24890 0.65969
1560400013.6237108707 0.29866 0.84329 0.04058 -0.65951 0.26156 -0.25471 0.65709
