scene:corridor
slam:SVIO
frame:d400_imu
seq:3
1560200075.4713628292 -0.03982 1.32325 0.07301 -0.69008 -0.01926 0.00311 0.72347
1560200075.5047132969 -0.04197 1.37395 0.08259 -0.69059 -0.01935 0.00351 0.72298
1560200075.5380640030 -0.04161 1.41389 0.08897 -0.69058 -0.01963 0.00392 0.72298
1560200075.5714142323 -0.04094 1.45351 0.09368 -0.69029 -0.01986 0.00424 0.72325
1560200075.6047649384 -0.04697 1.49184 0.09529 -0.68953 -0.01984 0.00437 0.72397
1560200075.6381154060 -0.04918 1.53092 0.09708 -0.68923 -0.01985 0.00445 0.72425
1560200075.6714661121 -0.05034 1.56814 0.09873 -0.68918 -0.01990 0.00439 0.72430
1560200075.7048163414 -0.05248 1.62688 0.09951 -0.69004 -0.01986 0.00430 0.72348
1560200075.7381670475 -0.05434 1.66635 0.10303 -0.68980 -0.01970 0.00419 0.72372
1560200075.7715175152 -0.05804 1.70311 0.10404 -0.68967 -0.01951 0.00388 0.72385
1560200075.8049278259 -0.05934 1.74638 0.10505 -0.68999 -0.01923 0.00370 0.72355
1560200075.8382787704 -0.05463 1.78275 0.10953 -0.68988 -0.01884 0.00383 0.72367
1560200075.8716297150 -0.05263 1.81939 0.11612 -0.68978 -0.01850 0.00378 0.72378
1560200075.9049804211 -0.05473 1.85190 0.11966 -0.68981 -0.01817 0.00347 0.72375
1560200075.9383316040 -0.05724 1.89054 0.12023 -0.68984 -0.01781 0.00314 0.72374
1560200075.9716823101 -0.05854 1.93021 0.12122 -0.68999 -0.01757 0.00287 0.72360
1560200076.0050334930 -0.06021 1.96628 0.12412 -0.69027 -0.01749 0.00252 0.72333
1560200076.0383841991 -0.06234 2.00457 0.12859 -0.69002 -0.01727 0.00224 0.72358
1560200076.0717351437 -0.06281 2.04643 0.13030 -0.68993 -0.01695 0.00225 0.72367
1560200076.1050860882 -0.06374 2.08200 0.13240 -0.68983 -0.01687 0.00223 0.72377
1560200076.1384370327 -0.06451 2.12502 0.13760 -0.68968 -0.01687 0.00207 0.72392
1560200076.1717877388 -0.06570 2.17528 0.14230 -0.68955 -0.01681 0.00199 0.72404
1560200076.2051389217 -0.06297 2.21634 0.14554 -0.68942 -0.01668 0.00205 0.72417
1560200076.2384898663 -0.05952 2.25799 0.14770 -0.68926 -0.01648 0.00194 0.72433
1560200076.2718408108 -0.06057 2.29652 0.15051 -0.68898 -0.01622 0.00167 0.72459
1560200076.3051917553 -0.06140 2.33507 0.15218 -0.68877 -0.01594 0.00132 0.72480
1560200076.3385424614 -0.06204 2.37249 0.15300 -0.68869 -0.01567 0.00095 0.72488
1560200076.3718936443 -0.06778 2.40594 0.15380 -0.68844 -0.01546 0.00035 0.72513
1560200076.4052443504 -0.06773 2.44551 0.15630 -0.68852 -0.01532 0.00016 0.72505
1560200076.4385952950 -0.06760 2.49273 0.15889 -0.68850 -0.01515 0.00008 0.72508
1560200076.4719462395 -0.07358 2.52819 0.16254 -0.68850 -0.01501 -0.00034 0.72508
1560200076.5052971840 -0.07595 2.56611 0.16719 -0.68856 -0.01487 -0.00063 0.72503
1560200076.5386478901 -0.07425 2.60601 0.16996 -0.68843 -0.01472 -0.00082 0.72515
1560200076.5719990730 -0.07853 2.64224 0.17166 -0.68830 -0.01429 -0.00118 0.72529
1560200076.6053497791 -0.08185 2.67920 0.17294 -0.68832 -0.01379 -0.00150 0.72527
1560200076.6387009621 -0.08200 2.71657 0.17275 -0.68824 -0.01343 -0.00190 0.72535
1560200076.6720516682 -0.08458 2.75484 0.17358 -0.68817 -0.01310 -0.00240 0.72543
1560200076.7054026127 -0.08827 2.81207 0.17545 -0.68833 -0.01256 -0.00283 0.72528
1560200076.7387535572 -0.08440 2.84742 0.17862 -0.68829 -0.01213 -0.00299 0.72533
1560200076.7721045017 -0.08218 2.86300 0.18165 -0.68808 -0.01166 -0.00328 0.72554
1560200076.8054554462 -0.07979 2.89956 0.18489 -0.68789 -0.01130 -0.00360 0.72572
1560200076.8388063908 -0.08041 2.94023 0.18671 -0.68788 -0.01088 -0.00408 0.72573
1560200076.8721573353 -0.08074 2.97538 0.18853 -0.68798 -0.01050 -0.00451 0.72564
1560200076.9056422710 -0.08105 3.01126 0.19068 -0.68805 -0.01005 -0.00495 0.72557
1560200076.9389941692 -0.08143 3.05155 0.19254 -0.68812 -0.00957 -0.00540 0.72552
1560200076.9723458290 -0.08158 3.09535 0.19459 -0.68814 -0.00923 -0.00590 0.72550
1560200077.0056972504 -0.07911 3.13560 0.19656 -0.68826 -0.00898 -0.00622 0.72538
1560200077.0390489101 -0.07969 3.18273 0.19954 -0.68819 -0.00888 -0.00655 0.72545
1560200077.0724005699 -0.08102 3.22298 0.19917 -0.68798 -0.00862 -0.00659 0.72565
1560200077.1057522297 -0.08205 3.26785 0.20135 -0.68780 -0.00853 -0.00646 0.72582
1560200077.1391036510 -0.08108 3.30994 0.20528 -0.68787 -0.00871 -0.00637 0.72575
1560200077.1724553108 -0.08233 3.35283 0.20696 -0.68797 -0.00901 -0.00633 0.72565
1560200077.2058072090 -0.08442 3.39261 0.20879 -0.68833 -0.00937 -0.00608 0.72531
1560200077.2391586304 -0.08712 3.42593 0.21032 -0.68864 -0.00970 -0.00571 0.72502
1560200077.2725102901 -0.08942 3.44157 0.21163 -0.68866 -0.01008 -0.00537 0.72500
1560200077.3058617115 -0.09071 3.46416 0.21100 -0.68897 -0.01061 -0.00519 0.72469
1560200077.3392136097 -0.09255 3.50034 0.21146 -0.68963 -0.01112 -0.00492 0.72406
1560200077.3725652695 -0.09516 3.53843 0.21345 -0.68988 -0.01151 -0.00448 0.72382
