scene:home
slam:SVIO
frame:d400_imu
seq:2
1560100060.9220855236 0.02566 0.27606 0.01184 -0.68854 0.01001 -0.02634 0.72465
1560100060.9554553032 0.02948 0.28919 0.01299 -0.68852 0.01205 -0.02840 0.72456
1560100060.9888250828 0.03293 0.30039 0.01358 -0.68824 0.01408 -0.03055 0.72471
1560100061.0221953392 0.03611 0.31260 0.01363 -0.68819 0.01633 -0.03285 0.72460
1560100061.0555651188 0.03914 0.32494 0.01389 -0.68830 0.01865 -0.03530 0.72433
1560100061.0889351368 0.04211 0.33658 0.01451 -0.68809 0.02100 -0.03777 0.72434
1560100061.1223051548 0.04543 0.34875 0.01482 -0.68789 0.02350 -0.04026 0.72431
1560100061.1556749344 0.04826 0.36174 0.01475 -0.68800 0.02606 -0.04305 0.72397
1560100061.1890449524 0.05186 0.37541 0.01538 -0.68789 0.02855 -0.04583 0.72381
1560100061.2224147320 0.05570 0.38712 0.01637 -0.68760 0.03121 -0.04854 0.72379
1560100061.2557849884 0.05934 0.39810 0.01672 -0.68739 0.03403 -0.05121 0.72368
1560100061.2891547680 0.06335 0.40962 0.01715 -0.68731 0.03674 -0.05390 0.72343
1560100061.3225245476 0.06770 0.42218 0.01732 -0.68733 0.03960 -0.05657 0.72305
1560100061.3558948040 0.07162 0.43369 0.01780 -0.68712 0.04236 -0.05939 0.72287
1560100061.3892645836 0.07543 0.44574 0.01747 -0.68709 0.04513 -0.06231 0.72249
1560100061.4226346016 0.07912 0.45583 0.01812 -0.68704 0.04806 -0.06506 0.72210
1560100061.4560046196 0.08354 0.46631 0.01897 -0.68662 0.05091 -0.06788 0.72205
1560100061.4893743992 0.08831 0.47909 0.01853 -0.68647 0.05366 -0.07078 0.72172
1560100061.5227444172 0.09271 0.48968 0.01924 -0.68629 0.05672 -0.07349 0.72138
1560100061.5561144352 0.09730 0.50028 0.01985 -0.68609 0.05968 -0.07624 0.72104
1560100061.5894844532 0.10158 0.51160 0.02026 -0.68600 0.06258 -0.07907 0.72058
1560100061.6228542328 0.10646 0.52212 0.02079 -0.68566 0.06557 -0.08192 0.72032
1560100061.6562242508 0.11145 0.53230 0.02125 -0.68540 0.06852 -0.08477 0.71996
1560100061.6895942688 0.11543 0.54482 0.02118 -0.68519 0.07132 -0.08780 0.71952
1560100061.7229640484 0.12062 0.55620 0.02184 -0.68469 0.07429 -0.09078 0.71933
1560100061.7563343048 0.12578 0.56702 0.02224 -0.68445 0.07736 -0.09376 0.71885
1560100061.7897040844 0.13120 0.57822 0.02274 -0.68427 0.08049 -0.09671 0.71829
1560100061.8230738640 0.13667 0.58868 0.02357 -0.68375 0.08366 -0.09982 0.71800
1560100061.8564441204 0.14237 0.59847 0.02430 -0.68321 0.08700 -0.10302 0.71766
