scene:corridor
slam:SVIO
frame:d400_imu
seq:4
1560200173.2633736134 0.04392 0.89408 0.06964 -0.68557 0.00763 -0.02654 0.72749
1560200173.2967252731 0.04171 0.97760 0.06418 -0.68800 0.00831 -0.02817 0.72511
1560200173.3300771713 0.03969 1.00587 0.06380 -0.68777 0.00953 -0.02909 0.72528
1560200173.3634290695 0.04131 1.04714 0.06329 -0.68799 0.01077 -0.02992 0.72503
1560200173.3967804909 0.04174 1.11216 0.06570 -0.68842 0.01173 -0.03128 0.72454
1560200173.4301323891 0.04418 1.16598 0.06840 -0.68863 0.01242 -0.03249 0.72428
1560200173.4634840488 0.04635 1.20266 0.07115 -0.68838 0.01321 -0.03326 0.72447
1560200173.4968359470 0.04875 1.23502 0.07304 -0.68837 0.01410 -0.03403 0.72443
1560200173.5301878452 0.05180 1.26760 0.07496 -0.68852 0.01528 -0.03485 0.72422
1560200173.5635395050 0.05475 1.30097 0.07742 -0.68836 0.01661 -0.03580 0.72430
1560200173.5968914032 0.05773 1.33296 0.07989 -0.68801 0.01792 -0.03686 0.72454
1560200173.6302430630 0.05783 1.32033 0.08076 -0.68811 0.01891 -0.03832 0.72435
1560200173.6635949612 0.05990 1.33464 0.08209 -0.68815 0.01998 -0.03943 0.72422
1560200173.6969468594 0.06254 1.36237 0.08426 -0.68812 0.02089 -0.04043 0.72417
1560200173.7302985191 0.06500 1.39491 0.08690 -0.68842 0.02168 -0.04139 0.72381
1560200173.7654924393 0.06787 1.43100 0.08956 -0.68843 0.02247 -0.04228 0.72372
1560200173.7988460064 0.07104 1.46387 0.09240 -0.68810 0.02319 -0.04299 0.72397
1560200173.8321995735 0.07435 1.50147 0.09514 -0.68802 0.02397 -0.04382 0.72397
1560200173.8655529022 0.07828 1.53364 0.09695 -0.68815 0.02504 -0.04466 0.72376
1560200173.8989064693 0.08230 1.56293 0.09844 -0.68800 0.02633 -0.04563 0.72380
1560200173.9322600365 0.08648 1.59027 0.10047 -0.68784 0.02772 -0.04681 0.72382
1560200173.9656136036 0.09030 1.61722 0.10260 -0.68778 0.02913 -0.04847 0.72372
1560200173.9989669323 0.09402 1.64524 0.10440 -0.68750 0.03066 -0.05030 0.72379
1560200174.0323204994 0.09996 1.67973 0.10710 -0.68717 0.03236 -0.05187 0.72392
1560200174.0656738281 0.10555 1.71668 0.10954 -0.68708 0.03409 -0.05360 0.72380
1560200174.0990273952 0.11070 1.75214 0.11219 -0.68690 0.03583 -0.05542 0.72375
1560200174.1323809624 0.11663 1.79388 0.11466 -0.68653 0.03760 -0.05727 0.72387
1560200174.1657342911 0.12210 1.83151 0.11696 -0.68652 0.03933 -0.05930 0.72362
1560200174.1990878582 0.12833 1.87195 0.11973 -0.68655 0.04118 -0.06131 0.72332
1560200174.2324414253 0.13529 1.92137 0.12243 -0.68638 0.04316 -0.06334 0.72319
1560200174.2657949924 0.14375 1.99017 0.12567 -0.68626 0.04516 -0.06524 0.72301
1560200174.2991485596 0.17239 2.31801 0.14438 -0.68615 0.04750 -0.06679 0.72283
1560200174.3325018883 0.18549 2.43572 0.15094 -0.68595 0.04950 -0.06869 0.72271
1560200174.3658552170 0.19013 2.42688 0.15068 -0.68583 0.05145 -0.07089 0.72247
1560200174.3992087841 0.19654 2.44369 0.15118 -0.68584 0.05363 -0.07324 0.72206
1560200174.4325623512 0.21109 2.52971 0.15558 -0.68573 0.05603 -0.07577 0.72173
1560200174.4659156799 0.22133 2.57502 0.15794 -0.68542 0.05854 -0.07843 0.72154
1560200174.4992692471 0.21804 2.48214 0.15020 -0.68522 0.06106 -0.08149 0.72119
1560200174.5326228142 0.23166 2.55720 0.15434 -0.68533 0.06408 -0.08436 0.72049
1560200174.5659763813 0.24427 2.61344 0.15775 -0.68505 0.06710 -0.08746 0.72011
1560200174.5993299484 0.25748 2.66617 0.16102 -0.68455 0.07031 -0.09033 0.71992
1560200174.6326832771 0.27006 2.71720 0.16239 -0.68408 0.07342 -0.09340 0.71967
1560200174.6660366058 0.28192 2.75351 0.16452 -0.68357 0.07644 -0.09651 0.71943
1560200174.6993901730 0.29603 2.80931 0.16739 -0.68327 0.07956 -0.09976 0.71893
1560200174.7327437401 0.30111 2.79908 0.16498 -0.68302 0.08279 -0.10313 0.71833
