scene:cafe
slam:SVIO
frame:d400_imu
seq:2
1560025111.8325605392 -0.01889 0.96989 0.06269 -0.68787 -0.01382 -0.00767 0.72567
1560025111.8659355640 -0.01885 0.98816 0.06348 -0.68796 -0.01356 -0.00790 0.72558
1560025111.8993105888 -0.01848 1.00765 0.06504 -0.68807 -0.01327 -0.00805 0.72548
1560025111.9326853752 -0.01788 1.02571 0.06724 -0.68790 -0.01298 -0.00795 0.72565
1560025111.9660604000 -0.01716 1.04464 0.06729 -0.68758 -0.01274 -0.00761 0.72595
1560025111.9994351864 -0.01697 1.06290 0.06779 -0.68772 -0.01267 -0.00741 0.72583
1560025112.0328102112 -0.01780 1.08317 0.06880 -0.68804 -0.01272 -0.00735 0.72552
1560025112.0661852360 -0.01868 1.10419 0.07085 -0.68794 -0.01287 -0.00719 0.72562
1560025112.0995602608 -0.01925 1.12331 0.07215 -0.68768 -0.01307 -0.00704 0.72586
1560025112.1329352856 -0.01968 1.14324 0.07259 -0.68780 -0.01319 -0.00699 0.72575
1560025112.1663103104 -0.02020 1.16321 0.07395 -0.68802 -0.01322 -0.00698 0.72553
1560025112.1996850967 -0.02079 1.18191 0.07580 -0.68793 -0.01323 -0.00695 0.72562
1560025112.2330601215 -0.02123 1.20179 0.07713 -0.68786 -0.01320 -0.00691 0.72569
1560025112.2664351463 -0.02160 1.22194 0.07833 -0.68780 -0.01315 -0.00682 0.72575
1560025112.2998101711 -0.02181 1.24106 0.07944 -0.68791 -0.01315 -0.00663 0.72564
1560025112.3331849575 -0.02233 1.26295 0.08009 -0.68805 -0.01326 -0.00636 0.72552
1560025112.3665599823 -0.02248 1.28335 0.08180 -0.68799 -0.01330 -0.00608 0.72557
1560025112.3999350071 -0.02265 1.30383 0.08306 -0.68800 -0.01332 -0.00589 0.72557
1560025112.4333097935 -0.02276 1.32507 0.08425 -0.68799 -0.01331 -0.00575 0.72557
1560025112.4666848183 -0.02269 1.34488 0.08491 -0.68800 -0.01334 -0.00573 0.72556
1560025112.5000598431 -0.02312 1.36532 0.08555 -0.68827 -0.01340 -0.00596 0.72531
1560025112.5334348679 -0.02365 1.38431 0.08684 -0.68844 -0.01339 -0.00631 0.72514
1560025112.5668098927 -0.02371 1.40465 0.08815 -0.68837 -0.01322 -0.00658 0.72521
1560025112.6001849174 -0.02328 1.42495 0.08877 -0.68850 -0.01294 -0.00670 0.72509
1560025112.6335597038 -0.02303 1.44453 0.08951 -0.68892 -0.01265 -0.00693 0.72470
1560025112.6669344902 -0.02315 1.46668 0.08998 -0.68906 -0.01246 -0.00726 0.72456
1560025112.7003095150 -0.02368 1.48579 0.09085 -0.68905 -0.01237 -0.00798 0.72457
1560025112.7336845398 -0.02407 1.50407 0.09092 -0.68939 -0.01213 -0.00876 0.72424
1560025112.7670595646 -0.02360 1.52265 0.09156 -0.68985 -0.01158 -0.00933 0.72380
1560025112.7993102074 -0.02283 1.54240 0.09250 -0.69004 -0.01085 -0.00991 0.72362
1560025112.8326826096 -0.02219 1.56416 0.09321 -0.69034 -0.01003 -0.01060 0.72334
1560025112.8660552502 -0.02159 1.58369 0.09467 -0.69033 -0.00919 -0.01137 0.72335
1560025112.8994274139 -0.02054 1.60386 0.09583 -0.69009 -0.00822 -0.01222 0.72358
1560025112.9328000546 -0.01825 1.63231 0.09649 -0.69031 -0.00709 -0.01296 0.72337
1560025112.9661724567 -0.01629 1.65228 0.09795 -0.69049 -0.00581 -0.01348 0.72319
1560025112.9995448589 -0.01409 1.67168 0.09946 -0.69048 -0.00452 -0.01393 0.72321
1560025113.0329172611 -0.01195 1.69124 0.10060 -0.69055 -0.00320 -0.01452 0.72313
1560025113.0662899017 -0.01013 1.71051 0.10173 -0.69063 -0.00191 -0.01543 0.72304
1560025113.0996620655 -0.00775 1.73078 0.10254 -0.69072 -0.00069 -0.01653 0.72294
1560025113.1330347061 -0.00630 1.74635 0.10399 -0.69069 0.00072 -0.01780 0.72293
1560025113.1664068699 -0.00443 1.76418 0.10567 -0.69035 0.00215 -0.01905 0.72322
1560025113.1997795105 -0.00290 1.78189 0.10725 -0.68988 0.00349 -0.02049 0.72362
1560025113.2331519127 -0.00245 1.79965 0.10700 -0.68989 0.00483 -0.02203 0.72356
1560025113.2665243149 -0.00008 1.81822 0.10832 -0.68995 0.00646 -0.02337 0.72345
1560025113.2998967171 0.00229 1.83591 0.11009 -0.68967 0.00816 -0.02473 0.72366
1560025113.3332693577 0.00445 1.85386 0.11169 -0.68918 0.00977 -0.02628 0.72405
1560025113.3666415215 0.00688 1.88375 0.11282 -0.68906 0.01117 -0.02795 0.72408
1560025113.4000141621 0.00914 1.90238 0.11376 -0.68916 0.01266 -0.02950 0.72390
1560025113.4333865643 0.01130 1.92066 0.11481 -0.68903 0.01414 -0.03110 0.72393
1560025113.4667589664 0.01396 1.93914 0.11593 -0.68878 0.01572 -0.03276 0.72406
1560025113.5001313686 0.01739 1.95534 0.11470 -0.68857 0.01768 -0.03416 0.72415
1560025113.5335040092 0.02145 1.97464 0.11560 -0.68846 0.01968 -0.03567 0.72413
1560025113.5668761730 0.02478 1.99488 0.11658 -0.68858 0.02159 -0.03760 0.72386
1560025113.6002488136 0.02739 2.01277 0.11725 -0.68845 0.02346 -0.03977 0.72382
1560025113.6336209774 0.02980 2.04242 0.11767 -0.68861 0.02566 -0.04171 0.72348
1560025113.6669936180 0.03421 2.06122 0.11740 -0.68918 0.02812 -0.04370 0.72273
1560025113.7003660202 0.03838 2.07996 0.11765 -0.68941 0.03066 -0.04593 0.72226
1560025113.7337384224 0.04192 2.10327 0.11736 -0.68976 0.03329 -0.04869 0.72163
1560025113.7671108246 0.04717 2.12176 0.11819 -0.68988 0.03625 -0.05155 0.72118
1560025113.7994401455 0.05313 2.14030 0.11910 -0.68979 0.03951 -0.05447 0.72087
1560025113.8328104019 0.05776 2.16167 0.11960 -0.68974 0.04315 -0.05801 0.72043
1560025113.8661801815 0.06435 2.17942 0.12062 -0.68960 0.04718 -0.06181 0.72000
