1161.025810689 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 1.000000
1161.059127037 0.010175 0.002293 0.000307 0.008891 -0.003578 0.002146 0.999952
1161.092443385 0.021762 0.005492 0.001611 0.008300 -0.012262 0.007343 0.999863
1161.125759718 0.035409 0.009425 0.003857 0.016792 -0.020135 0.009913 0.999607
1161.159076018 0.051032 0.013154 0.005346 0.009370 -0.026628 0.012259 0.999526
1161.192392385 0.067869 0.017121 0.007124 -0.006920 -0.035848 0.015322 0.999216
1161.225708718 0.085401 0.019909 0.003540 -0.096122 -0.041669 0.014382 0.994393
1161.259175051 0.104076 0.021414 -0.003078 -0.207385 -0.045224 0.012186 0.977138
1161.292491356 0.122722 0.021470 -0.010083 -0.303301 -0.044609 0.013795 0.951750
1161.325807718 0.141635 0.023624 -0.012198 -0.342419 -0.045098 0.016577 0.938318
1161.359124023 0.161091 0.029128 -0.011258 -0.322164 -0.048669 0.015478 0.945305
1161.392440385 0.181418 0.033840 -0.009688 -0.329429 -0.059436 0.011664 0.942236
1161.425756718 0.203338 0.038910 -0.009975 -0.349592 -0.072848 0.012072 0.933988
1161.459073051 0.225792 0.043606 -0.013740 -0.380176 -0.085771 0.013258 0.920833
1161.492389385 0.247880 0.050667 -0.013477 -0.377927 -0.100190 0.010100 0.920343
1161.525705718 0.269710 0.056874 -0.016462 -0.385718 -0.112014 0.009007 0.915747
1161.559022051 0.290410 0.064262 -0.016626 -0.376822 -0.121426 0.004996 0.918279
1161.592488370 0.310142 0.072788 -0.019463 -0.380594 -0.129393 0.007414 0.915615
1161.625804718 0.328415 0.080854 -0.019335 -0.369332 -0.135031 0.010766 0.919372
1161.659121051 0.345137 0.087293 -0.025820 -0.391472 -0.134531 0.014259 0.910191
1161.692437385 0.358760 0.093616 -0.025221 -0.380479 -0.134464 0.014466 0.914847
1161.725753685 0.371007 0.099166 -0.029090 -0.394004 -0.137323 0.018940 0.908595
1161.759070051 0.380394 0.104387 -0.028010 -0.394095 -0.139457 0.023274 0.908130
1161.792386351 0.387641 0.108276 -0.029062 -0.408021 -0.146855 0.025748 0.900716
1161.825702718 0.393270 0.111995 -0.032055 -0.424936 -0.153605 0.028134 0.891652
1161.859019018 0.396909 0.115209 -0.026936 -0.412900 -0.152640 0.026756 0.897496
1161.892335356 0.399318 0.117051 -0.027732 -0.430853 -0.148137 0.030680 0.889652
1161.925801718 0.399099 0.118341 -0.022303 -0.423653 -0.144067 0.030329 0.893780
1161.959118023 0.396953 0.117524 -0.019685 -0.441224 -0.136809 0.025138 0.886551
1161.992434356 0.392890 0.116376 -0.015289 -0.453820 -0.130558 0.018510 0.881283
1162.025750685 0.387622 0.116791 -0.010242 -0.472639 -0.124634 0.014964 0.872270
1162.059067051 0.382664 0.118219 -0.003427 -0.478826 -0.119574 0.013162 0.869629
1162.092383356 0.377811 0.118444 0.002230 -0.509429 -0.114749 0.007193 0.852797
1162.125699685 0.373153 0.123791 0.006682 -0.562114 -0.109661 0.001183 0.819757
1162.159016051 0.369492 0.126839 0.018172 -0.569729 -0.104847 -0.000709 0.815117
1162.192332385 0.367044 0.134541 0.027871 -0.608787 -0.105928 -0.007218 0.786197
1162.225648718 0.365706 0.145128 0.040301 -0.628984 -0.119901 -0.009542 0.768058
1162.258965051 0.364508 0.156439 0.051017 -0.654547 -0.131250 -0.008778 0.744490
1162.292431385 0.361679 0.166630 0.063232 -0.676437 -0.133651 -0.009528 0.724210
1162.325747718 0.358313 0.174201 0.074524 -0.695954 -0.129873 -0.012955 0.706126
1162.359064018 0.355457 0.174211 0.087454 -0.700495 -0.123720 -0.010429 0.702774
1162.392380356 0.352832 0.176537 0.099833 0.708306 0.112907 0.010790 -0.696734
1162.425696718 0.351181 0.181515 0.110808 0.722972 0.102689 0.010672 -0.683120
1162.459013051 0.350133 0.188458 0.120333 0.742691 0.090613 0.010002 -0.663400
1162.492329389 0.350522 0.195259 0.129875 0.758321 0.080175 0.006554 -0.646899
1162.525645685 0.352941 0.198984 0.140874 0.761464 0.071891 -0.000629 -0.644207
1162.558961989 0.356874 0.203645 0.153663 0.769702 0.063510 -0.006362 -0.635204
1162.592278356 0.363834 0.206611 0.165261 0.774255 0.057640 -0.014632 -0.630073
1162.625744723 0.373236 0.209824 0.177033 0.773179 0.055265 -0.028012 -0.631154
1162.659060994 0.383719 0.211168 0.189246 0.766051 0.057256 -0.043208 -0.638765
1162.692377351 0.394340 0.213054 0.198962 0.766169 0.054789 -0.053675 -0.638045
1162.725693718 0.404091 0.213412 0.208377 0.764244 0.049549 -0.057953 -0.640404
1162.759010051 0.412309 0.215266 0.216663 0.766886 0.049430 -0.057817 -0.637260
1162.792326384 0.419473 0.221373 0.223041 0.785080 0.048305 -0.055720 -0.614989
1162.825642684 0.424889 0.224185 0.228425 0.789882 0.047947 -0.055874 -0.608823
1162.858959023 0.429273 0.228760 0.229779 0.793746 0.041015 -0.060846 -0.603807
1162.892275342 0.431864 0.231243 0.230566 0.795233 0.030051 -0.063051 -0.602267
1162.925591684 0.433998 0.235306 0.228449 0.795293 0.021980 -0.067433 -0.602062
1162.958908023 0.434587 0.236856 0.224919 0.792511 0.020085 -0.069380 -0.605565
1162.992374394 0.434338 0.241094 0.218560 0.785897 0.021281 -0.071771 -0.613809
1163.025690718 0.433134 0.244121 0.209968 0.777526 0.019909 -0.073554 -0.624217
1163.059007056 0.430524 0.246776 0.199445 0.770010 0.015756 -0.074735 -0.633443
1163.092323384 0.427820 0.248925 0.190036 0.762024 0.014071 -0.075074 -0.643028
1163.125639684 0.425525 0.251254 0.181368 0.754785 0.014792 -0.072672 -0.651767
1163.158956018 0.423933 0.252330 0.173354 0.747326 0.017928 -0.068542 -0.660670
1163.192272384 0.421862 0.254991 0.164828 0.739382 0.022365 -0.065181 -0.669750
1163.225588684 0.421710 0.257821 0.157105 0.731672 0.029821 -0.061601 -0.678212
1163.258905051 0.420128 0.261084 0.149074 0.722597 0.039830 -0.059722 -0.687532
1163.292221384 0.419223 0.263423 0.140676 0.712641 0.045436 -0.058663 -0.697593
1163.325687689 0.416015 0.265758 0.131682 -0.702341 -0.046437 0.057221 0.708016
1163.359004018 0.412034 0.266334 0.122248 -0.692863 -0.045198 0.055892 0.717478
1163.392320356 0.405881 0.266029 0.110856 -0.679653 -0.035568 0.048646 0.731054
1163.425636718 0.400086 0.265615 0.100441 -0.666148 -0.026638 0.040664 0.744234
1163.458953022 0.395785 0.266717 0.091866 -0.655065 -0.025237 0.038366 0.754175
1163.492269322 0.391787 0.266852 0.084615 -0.644667 -0.021629 0.035985 0.763310
1163.525585689 0.388611 0.267116 0.079539 -0.635526 -0.017025 0.031021 0.771268
1163.558902051 0.387418 0.267290 0.076080 -0.627060 -0.014692 0.026562 0.778379
1163.592218384 0.388316 0.269537 0.073847 -0.620205 -0.019767 0.027148 0.783720
1163.625538503 0.390252 0.270083 0.071343 -0.613466 -0.021066 0.030195 0.788862
1163.658851051 0.392560 0.270913 0.069946 -0.606700 -0.021240 0.034464 0.793899
1163.692317356 0.394490 0.270344 0.069993 -0.602426 -0.024878 0.038069 0.796878
1163.725634170 0.395412 0.269278 0.072094 -0.600958 -0.027414 0.036872 0.797959
1163.758950051 0.397058 0.268583 0.074359 -0.601735 -0.026643 0.036048 0.797437
1163.792266384 0.398592 0.266521 0.077083 -0.602079 -0.024126 0.037751 0.797179
1163.825582689 0.400450 0.264411 0.079993 -0.602401 -0.021055 0.040825 0.796871
1163.858899051 0.402505 0.262390 0.082844 -0.602283 -0.019832 0.044190 0.796812
1163.892215384 0.404046 0.260662 0.086497 -0.602502 -0.023277 0.045322 0.796489
1163.925531689 0.404825 0.258786 0.090042 -0.602348 -0.026608 0.046306 0.796445
1163.958848018 0.404919 0.256112 0.093900 -0.603308 -0.028162 0.045391 0.795717
1163.992164384 0.404633 0.252787 0.098011 -0.605628 -0.027003 0.042747 0.794140
1164.025630718 0.403821 0.249194 0.102082 -0.607653 -0.025544 0.041596 0.792701
1164.058947022 0.402790 0.245790 0.106011 -0.609836 -0.021058 0.040245 0.791225
1164.092263356 0.401738 0.242696 0.110227 -0.612029 -0.020393 0.037732 0.789671
1164.125579660 0.401764 0.240646 0.114519 -0.613919 -0.023704 0.033897 0.788284
1164.158896051 0.400222 0.238422 0.118311 -0.615950 -0.029053 0.031070 0.786636
1164.192212356 0.398474 0.236122 0.120920 -0.616349 -0.034401 0.027483 0.786241
1164.225528689 0.396475 0.233321 0.121412 -0.617045 -0.033311 0.024279 0.785848
1164.258845051 0.394486 0.230626 0.120245 -0.616685 -0.032201 0.020448 0.786285
1164.292161384 0.392589 0.228241 0.117584 -0.614357 -0.034477 0.015982 0.788112
1164.325477660 0.390690 0.225663 0.113825 -0.611218 -0.036001 0.010786 0.790570
1164.358794051 0.389202 0.223506 0.109205 -0.607987 -0.038367 0.006280 0.792994
1164.392260384 0.387831 0.221775 0.104063 -0.604920 -0.041497 0.001186 0.795203
1164.425576689 0.385726 0.220890 0.098836 -0.600854 -0.048543 -0.003866 0.797874
1164.458893022 0.382166 0.220044 0.093376 -0.596456 -0.056386 -0.009920 0.800601
1164.492209351 0.376907 0.218730 0.087265 -0.593774 -0.057879 -0.016024 0.802387
1164.525525689 0.369906 0.218667 0.080123 -0.590242 -0.057862 -0.020716 0.804884
1164.558842018 0.361130 0.217574 0.072636 -0.585037 -0.057241 -0.025854 0.808571
1164.592158351 0.350531 0.215960 0.064529 -0.578535 -0.052465 -0.032573 0.813317
1164.625474656 0.338784 0.214845 0.054121 -0.571431 -0.042644 -0.037330 0.818691
1164.658791018 0.326592 0.213992 0.043516 -0.564306 -0.027494 -0.040723 0.824102
1164.692107384 0.315988 0.214502 0.032556 -0.558030 -0.012507 -0.043999 0.828559
1164.725573656 0.306721 0.214760 0.021718 -0.550231 -0.000547 -0.048204 0.833620
1164.758890051 0.300184 0.215925 0.011843 -0.542254 0.006631 -0.051426 0.838613
1164.792206384 0.296821 0.218282 0.002481 -0.535518 0.009311 -0.054318 0.842723
1164.825522689 0.297244 0.221148 -0.006604 -0.530415 0.009089 -0.055255 0.845887
1164.858839022 0.300715 0.223901 -0.015406 -0.524433 0.005244 -0.056403 0.849565
1164.892155370 0.306692 0.228024 -0.024697 -0.518989 -0.001094 -0.056733 0.852895
1164.925471722 0.315085 0.232595 -0.034297 -0.513532 -0.007375 -0.055197 0.856261
1164.958788022 0.325247 0.236838 -0.042837 -0.507004 -0.014958 -0.051654 0.860264
1164.992104356 0.337510 0.242208 -0.051297 -0.499742 -0.026062 -0.048334 0.864432
1165.025420737 0.348821 0.247388 -0.058002 -0.493303 -0.038357 -0.044441 0.867874
1165.058887051 0.359934 0.251115 -0.064382 -0.488527 -0.050789 -0.040589 0.870123
1165.092203384 0.367847 0.253568 -0.069440 -0.484557 -0.059507 -0.038742 0.871873
1165.125519670 0.372948 0.255114 -0.071948 -0.482472 -0.067117 -0.036021 0.872593
1165.158836051 0.374399 0.255207 -0.073449 -0.484129 -0.070830 -0.034913 0.871426
1165.192152351 0.372505 0.253153 -0.072151 -0.485385 -0.070833 -0.037485 0.870620
1165.225468689 0.368245 0.249976 -0.068925 -0.487930 -0.070938 -0.037380 0.869192
1165.258785051 0.361974 0.246122 -0.062929 -0.493585 -0.068440 -0.036555 0.866230
1165.292101384 0.353495 0.240746 -0.054748 -0.500152 -0.061829 -0.037743 0.862903
1165.325417684 0.344104 0.233763 -0.044552 -0.507049 -0.053349 -0.036703 0.859481
1165.358734636 0.333874 0.227462 -0.033344 -0.516559 -0.043638 -0.033349 0.854488
1165.392050356 0.323158 0.220265 -0.019634 -0.526854 -0.035073 -0.032364 0.848615
1165.425516689 0.311862 0.211740 -0.005191 -0.534846 -0.027474 -0.034600 0.843794
