55632.044239273 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 1.000000
55632.077555577 0.002099 0.001366 0.002299 -0.007777 0.003513 0.002738 0.999960
55632.111021939 0.001574 0.000993 0.002528 -0.025497 0.002854 0.002550 0.999668
55632.144338273 0.002592 0.000859 0.003356 -0.042001 -0.005626 0.001843 0.999100
55632.177654606 0.003949 0.002810 0.004615 -0.053568 -0.019597 -0.001030 0.998371
55632.210970939 0.005766 0.005413 0.005186 -0.057190 -0.030679 0.000465 0.997892
55632.244287211 0.007573 0.008887 0.004615 -0.059280 -0.033827 0.005246 0.997654
55632.277603616 0.008172 0.012199 0.003420 -0.054532 -0.030762 0.008232 0.998004
55632.310919939 0.008044 0.014271 0.002933 -0.055967 -0.029900 0.009302 0.997941
55632.344236273 0.007892 0.015242 0.002740 -0.050381 -0.031816 0.008342 0.998188
55632.377552611 0.007584 0.015259 0.002557 -0.052606 -0.033173 0.005544 0.998049
55632.410868939 0.006974 0.013621 0.001886 -0.053104 -0.031281 0.003060 0.998094
55632.444335239 0.005993 0.011813 0.001245 -0.055034 -0.027807 0.002500 0.998094
55632.477651577 0.005156 0.009777 0.000898 -0.058296 -0.023828 0.003070 0.998010
55632.510967906 0.004249 0.006331 0.001297 -0.062675 -0.020844 0.002963 0.997812
55632.544284220 0.003815 0.002920 0.002165 -0.066740 -0.019361 0.000907 0.997582
55632.577600606 0.003493 0.000523 0.003293 -0.065972 -0.019969 -0.001786 0.997620
55632.610916939 0.003439 -0.002966 0.005245 -0.070954 -0.022448 -0.004463 0.997217
55632.644233225 0.003971 -0.005721 0.006808 -0.074237 -0.025127 -0.006184 0.996905
55632.677549606 0.004551 -0.006136 0.007699 -0.076204 -0.026319 -0.007078 0.996720
55632.710865939 0.004501 -0.006754 0.007804 -0.070593 -0.026922 -0.007248 0.997115
55632.744182273 0.004544 -0.006114 0.008704 -0.074251 -0.027248 -0.007869 0.996836
55632.777498606 0.004252 -0.006451 0.009074 -0.067838 -0.027063 -0.008810 0.997290
55632.810964939 0.003938 -0.006255 0.010197 -0.070806 -0.029041 -0.010000 0.997017
55632.844281211 0.003299 -0.005708 0.010454 -0.066572 -0.031123 -0.010541 0.997240
55632.877597577 0.002899 -0.004390 0.010864 -0.073248 -0.032098 -0.009650 0.996750
55632.910913906 0.002360 -0.005038 0.010085 -0.075155 -0.029951 -0.008418 0.996686
55632.944230273 0.001899 -0.005061 0.008558 -0.071115 -0.026370 -0.007919 0.997088
55632.977546754 0.001824 -0.004647 0.008150 -0.078947 -0.024769 -0.007970 0.996539
55633.010862906 0.001029 -0.006432 0.007890 -0.076045 -0.022954 -0.008305 0.996806
55633.044179244 0.000368 -0.006876 0.008210 -0.081137 -0.023086 -0.009591 0.996389
