1378.311524373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
1378.344990706 0.007459 0.004468 -0.000809 0.008770 -0.000079 0.000381 0.999961
1378.378307040 0.015762 0.004819 -0.003614 0.016775 -0.000311 -0.002643 0.999856
1378.411623344 0.026280 0.005675 -0.006634 0.022888 -0.001669 -0.001599 0.999735
1378.444939678 0.038279 0.006711 -0.009443 0.030100 -0.006997 0.001981 0.999520
1378.478256039 0.051436 0.009111 -0.012221 0.041055 -0.013265 0.005261 0.999055
1378.511572344 0.066089 0.011096 -0.015191 0.051262 -0.019450 0.010160 0.998444
1378.544888673 0.081118 0.012458 -0.018715 0.062809 -0.023177 0.014589 0.997650
1378.578205011 0.096444 0.013500 -0.022009 0.076656 -0.026712 0.020805 0.996483
1378.611521373 0.112349 0.014548 -0.024898 0.091904 -0.031439 0.027852 0.994882
1378.644837706 0.127623 0.014926 -0.027690 0.106707 -0.034254 0.037852 0.992979
1378.678304011 0.142301 0.014685 -0.030270 0.122410 -0.038027 0.049205 0.990529
1378.711620344 0.156883 0.011341 -0.032188 0.129832 -0.040578 0.052805 0.989297
1378.744936673 0.170039 0.006321 -0.033378 0.134291 -0.046098 0.053759 0.988408
1378.778252982 0.181358 -0.000122 -0.034460 0.137811 -0.051909 0.056879 0.987461
1378.811569339 0.191768 -0.007447 -0.035810 0.138027 -0.052898 0.063808 0.986954
1378.844885706 0.200567 -0.016186 -0.036203 0.134111 -0.053552 0.074364 0.986720
1378.878202039 0.209505 -0.025173 -0.036754 0.130907 -0.052363 0.085071 0.986349
1378.911518344 0.217467 -0.035983 -0.036524 0.126508 -0.052917 0.095832 0.985906
1378.944834706 0.225143 -0.047222 -0.037204 0.119696 -0.050955 0.105590 0.985864
1378.978151039 0.231555 -0.060163 -0.036100 0.108330 -0.049337 0.113879 0.986338
1379.011467373 0.237827 -0.073274 -0.034178 0.093306 -0.048088 0.123344 0.986797
1379.044933706 0.243926 -0.087545 -0.031271 0.071442 -0.042645 0.131841 0.987773
1379.078250006 0.249365 -0.100737 -0.026281 0.048867 -0.037569 0.139312 0.988328
1379.111566373 0.256325 -0.112818 -0.022087 0.028482 -0.032366 0.148164 0.988023
1379.144882706 0.263315 -0.123468 -0.017725 0.006297 -0.026412 0.156836 0.987251
1379.178199039 0.272425 -0.132456 -0.011087 -0.021157 -0.021263 0.162212 0.986300
1379.211515373 0.282359 -0.138554 -0.011556 -0.019520 -0.022648 0.167087 0.985489
1379.244831706 0.291889 -0.142814 -0.007942 -0.039679 -0.020819 0.172438 0.984001
1379.278147977 0.302684 -0.145356 -0.002525 -0.063173 -0.019034 0.178176 0.981784
1379.311464373 0.312042 -0.144985 0.005452 -0.099452 -0.017024 0.180519 0.978382
1379.344780673 0.324288 -0.143158 0.009429 -0.114351 -0.020988 0.185994 0.975648
1379.378247039 0.335613 -0.138547 0.018024 -0.148121 -0.022168 0.189402 0.970410
1379.411563339 0.343955 -0.133548 0.025279 -0.178069 -0.027501 0.188416 0.965419
1379.444879677 0.354570 -0.125807 0.026765 -0.185809 -0.035807 0.188664 0.963638
1379.478196039 0.360150 -0.117366 0.026361 -0.200157 -0.036804 0.191786 0.960105
1379.511512373 0.369819 -0.107475 0.024455 -0.201907 -0.037477 0.197939 0.958462
1379.544828673 0.378105 -0.096622 0.021741 -0.206235 -0.036315 0.202338 0.956665
1379.578145006 0.383994 -0.087183 0.019161 -0.206941 -0.039495 0.204203 0.955990
1379.611461373 0.391428 -0.075860 0.016985 -0.204865 -0.044672 0.202063 0.956664
1379.644777677 0.398150 -0.063835 0.016233 -0.201974 -0.050725 0.199425 0.957530
1379.678094006 0.402610 -0.053186 0.013329 -0.198843 -0.058942 0.195508 0.958522
1379.711410344 0.408524 -0.039648 0.014038 -0.192169 -0.070400 0.191342 0.959950
1379.744876673 0.411398 -0.026831 0.013013 -0.182644 -0.078751 0.186245 0.962160
1379.778193011 0.414237 -0.013417 0.013266 -0.171624 -0.083669 0.181745 0.964631
1379.811509373 0.416879 -0.005155 0.038167 -0.049920 -0.103368 0.156584 0.980971
1379.844826239 0.417058 0.005949 0.042539 -0.032500 -0.107480 0.149236 0.982405
1379.878142006 0.414551 0.018459 0.046793 -0.025670 -0.105857 0.149037 0.982814
1379.911458339 0.410582 0.030984 0.051219 -0.019819 -0.103048 0.150721 0.982991
1379.944774706 0.406538 0.042655 0.052897 -0.015751 -0.100726 0.151190 0.983233
1379.978091011 0.403013 0.053496 0.056775 -0.007036 -0.101568 0.147621 0.983790
1380.011407373 0.398217 0.063701 0.061261 0.001748 -0.102567 0.142931 0.984402
1380.044723706 0.393449 0.072506 0.065422 0.010784 -0.104369 0.133856 0.985430
1380.078190044 0.386659 0.081586 0.068583 0.019918 -0.101969 0.121393 0.987152
1380.111506339 0.380697 0.091841 0.070364 0.025044 -0.091714 0.121930 0.987975
1380.144822677 0.377395 0.103478 0.073073 0.033760 -0.082605 0.131878 0.987241
1380.178139039 0.376202 0.114017 0.074333 0.043240 -0.079445 0.133413 0.986924
1380.211455382 0.377745 0.122702 0.076823 0.050081 -0.081830 0.127027 0.987249
1380.244771711 0.380841 0.130205 0.078820 0.055169 -0.085895 0.119528 0.987568
1380.278088039 0.384994 0.137168 0.080434 0.059940 -0.088967 0.114862 0.987572
1380.311404515 0.390580 0.143334 0.081914 0.063627 -0.091731 0.111512 0.987473
1380.344720677 0.396876 0.148473 0.083113 0.065486 -0.095971 0.103519 0.987818
1380.378037039 0.404381 0.152494 0.084401 0.066919 -0.102105 0.093097 0.988144
1380.411353330 0.412292 0.156123 0.087195 0.066900 -0.107770 0.083864 0.988371
1380.444819706 0.420480 0.158481 0.087464 0.065579 -0.113032 0.073913 0.988666
1380.478136006 0.429089 0.159075 0.089034 0.063475 -0.119037 0.066449 0.988628
1380.511452373 0.437427 0.159907 0.089233 0.060871 -0.124364 0.060269 0.988532
1380.544768677 0.445043 0.160401 0.089114 0.059751 -0.128888 0.056983 0.988216
1380.578085039 0.451279 0.159871 0.088951 0.057307 -0.130425 0.056837 0.988167
1380.611401373 0.456185 0.157020 0.088216 0.050479 -0.129154 0.057781 0.988652
1380.644717673 0.460264 0.152168 0.087995 0.043937 -0.130301 0.057983 0.988802
1380.678034044 0.463346 0.146145 0.087829 0.038508 -0.133456 0.056938 0.988668
1380.711350339 0.465195 0.138978 0.087064 0.032710 -0.135363 0.056513 0.988642
1380.744666706 0.466336 0.131552 0.085341 0.027121 -0.137241 0.055734 0.988597
1380.778133006 0.466119 0.123144 0.083477 0.021610 -0.136118 0.056078 0.988868
1380.811449339 0.465178 0.113433 0.082977 0.014588 -0.136298 0.061234 0.988666
1380.844765706 0.463772 0.103714 0.080789 0.008405 -0.133756 0.065476 0.988813
1380.878082039 0.461322 0.093023 0.078649 -0.000542 -0.128943 0.070794 0.989122
1380.911398372 0.457148 0.078958 0.077139 -0.007471 -0.124995 0.073806 0.989380
1380.944714672 0.454186 0.065245 0.075642 -0.016435 -0.122708 0.073711 0.989565
1380.978031039 0.450513 0.049989 0.073930 -0.026095 -0.120274 0.071975 0.989784
1381.011347372 0.446999 0.034068 0.071862 -0.037990 -0.116028 0.073087 0.989824
1381.044663677 0.443459 0.018104 0.069668 -0.050186 -0.110473 0.077930 0.989547
1381.077980011 0.440291 0.002168 0.068103 -0.060883 -0.106492 0.081336 0.989109
1381.111446372 0.437538 -0.013294 0.066842 -0.070551 -0.104841 0.083236 0.988485
1381.144762672 0.434893 -0.029014 0.065566 -0.079439 -0.103099 0.084562 0.987881
1381.178079039 0.432226 -0.043990 0.064057 -0.088908 -0.100932 0.086807 0.987103
1381.211395339 0.429900 -0.059474 0.063173 -0.098552 -0.096983 0.090461 0.986255
1381.244711672 0.428185 -0.074436 0.062708 -0.106689 -0.095894 0.091954 0.985376
1381.278028039 0.427214 -0.090226 0.062417 -0.115435 -0.094904 0.092819 0.984405
1381.311344372 0.426494 -0.105287 0.062088 -0.124755 -0.093499 0.093951 0.983294
1381.344660706 0.426174 -0.120440 0.061529 -0.133558 -0.090503 0.097787 0.982043
1381.377977120 0.426357 -0.134823 0.060803 -0.141590 -0.087511 0.102955 0.980660
1381.411293339 0.426945 -0.148282 0.059881 -0.147354 -0.085437 0.107836 0.979469
1381.444609672 0.427971 -0.160697 0.058118 -0.153358 -0.081680 0.114436 0.978118
1381.478076039 0.428975 -0.171590 0.055955 -0.157442 -0.077027 0.121782 0.976958
1381.511392372 0.429921 -0.182365 0.053424 -0.157803 -0.074026 0.127777 0.976366
1381.544708706 0.431374 -0.191997 0.050381 -0.159630 -0.070436 0.132504 0.975705
1381.578025010 0.433192 -0.200700 0.048060 -0.162453 -0.071346 0.133379 0.975053
1381.611341401 0.434819 -0.208632 0.045816 -0.162374 -0.076589 0.127937 0.975398
1381.644657672 0.436314 -0.215064 0.042577 -0.162820 -0.077728 0.126654 0.975401
1381.677974010 0.437636 -0.220230 0.038468 -0.165642 -0.072552 0.130187 0.974859
1381.711290372 0.437681 -0.223622 0.033605 -0.168063 -0.067805 0.133437 0.974347
1381.744606672 0.438659 -0.225309 0.029352 -0.165468 -0.067407 0.134382 0.974689
1381.777923010 0.438885 -0.225657 0.025515 -0.159119 -0.069880 0.131272 0.975995
1381.811389344 0.439103 -0.224014 0.022314 -0.153646 -0.073211 0.127309 0.977152
1381.844705677 0.438808 -0.222036 0.018815 -0.146386 -0.077898 0.121694 0.978618
1381.878022039 0.439230 -0.218309 0.016187 -0.136698 -0.084853 0.115868 0.980147
1381.911338372 0.438980 -0.212351 0.013674 -0.126543 -0.090629 0.111772 0.981468
1381.944654677 0.437836 -0.205716 0.011653 -0.117151 -0.093723 0.109484 0.982601
1381.977971006 0.435055 -0.197385 0.010800 -0.106798 -0.094581 0.106827 0.983990
1382.011287372 0.430703 -0.188799 0.010286 -0.096513 -0.092844 0.104017 0.985518
1382.044603706 0.425179 -0.179238 0.010007 -0.087510 -0.089156 0.102913 0.986814
1382.077920039 0.418313 -0.168719 0.010566 -0.079406 -0.085470 0.105799 0.987520
1382.111236339 0.409967 -0.157326 0.011498 -0.067774 -0.082387 0.106838 0.988537
1382.144552672 0.400354 -0.146866 0.012349 -0.057716 -0.080732 0.105168 0.989490
1382.178019039 0.389648 -0.136315 0.013383 -0.055369 -0.074696 0.104639 0.990154
1382.211335372 0.378993 -0.125556 0.014838 -0.050352 -0.068590 0.104664 0.990861
1382.244651677 0.368137 -0.114056 0.016988 -0.042320 -0.063053 0.105329 0.991534
1382.277968039 0.357441 -0.102241 0.020187 -0.038549 -0.059306 0.106463 0.991798
1382.311284372 0.347272 -0.090053 0.023511 -0.033532 -0.057051 0.105757 0.992188
1382.344600672 0.338017 -0.076137 0.026136 -0.029076 -0.053361 0.107690 0.992326
1382.377917010 0.330272 -0.061579 0.028137 -0.028211 -0.048475 0.110531 0.992289
1382.411233344 0.325063 -0.046543 0.029784 -0.026090 -0.045699 0.111882 0.992327
1382.444549701 0.321402 -0.030721 0.031305 -0.024984 -0.041694 0.116255 0.992029
1382.477866006 0.319424 -0.015277 0.032881 -0.021866 -0.034563 0.118052 0.992165
1382.511332372 0.319821 -0.000066 0.033861 -0.018684 -0.026756 0.119606 0.992285
1382.544648672 0.321117 0.014047 0.034958 -0.020034 -0.016967 0.119429 0.992496
1382.577965039 0.322826 0.027202 0.038112 -0.024071 -0.016422 0.108505 0.993669
1382.611281372 0.326856 0.040539 0.040237 -0.027364 -0.021018 0.091568 0.995201
1382.644597686 0.331838 0.054654 0.042314 -0.027304 -0.029781 0.076846 0.996224
1382.677914039 0.337453 0.069493 0.043002 -0.022774 -0.038067 0.067599 0.996726
1382.711230372 0.342524 0.083567 0.045027 -0.019157 -0.044732 0.063703 0.996782
1382.744546706 0.348176 0.097568 0.044175 -0.015753 -0.048072 0.061685 0.996813
1382.777863010 0.353372 0.110178 0.044466 -0.012383 -0.050074 0.061933 0.996746
1382.811179372 0.358763 0.122202 0.043146 -0.010584 -0.052257 0.065034 0.996458
1382.844495672 0.363794 0.132725 0.041966 -0.010491 -0.054046 0.070140 0.996017
1382.877962039 0.368371 0.140585 0.041706 -0.018512 -0.052798 0.073214 0.995746
1382.911278372 0.371953 0.146212 0.040082 -0.024921 -0.051433 0.073281 0.995672
1382.944594705 0.374423 0.150098 0.038606 -0.028917 -0.051377 0.071172 0.995720
1382.977911010 0.376229 0.152373 0.037281 -0.032286 -0.054396 0.066537 0.995777
1383.011227344 0.376765 0.153570 0.035455 -0.035620 -0.056857 0.061142 0.995872
1383.044534890 0.375767 0.153339 0.033165 -0.042120 -0.055064 0.059799 0.995800
1383.077842623 0.372979 0.152046 0.030689 -0.048173 -0.050539 0.064681 0.995460
1383.111150361 0.368123 0.149810 0.027681 -0.056239 -0.047115 0.071205 0.994760
1383.144458218 0.361811 0.145608 0.025548 -0.063347 -0.052225 0.068336 0.994279
1383.177765836 0.354639 0.138735 0.023365 -0.067965 -0.056325 0.056064 0.994518
1383.211223540 0.347772 0.131290 0.020056 -0.073794 -0.049632 0.056624 0.994427
1383.244531278 0.342142 0.122253 0.018492 -0.083363 -0.047547 0.070922 0.992854
1383.277839044 0.336374 0.112218 0.017334 -0.088526 -0.044461 0.082624 0.991645
1383.311146753 0.330034 0.100591 0.015775 -0.090103 -0.046062 0.084139 0.991302
1383.344454520 0.324298 0.087277 0.015136 -0.092739 -0.050793 0.082017 0.991006
1383.377762224 0.318140 0.074394 0.013974 -0.092984 -0.053315 0.078656 0.991123
1383.411069995 0.312235 0.061712 0.013403 -0.091541 -0.056101 0.080032 0.990993
1383.444377699 0.307240 0.049633 0.012520 -0.090687 -0.057601 0.089457 0.990179
1383.477685437 0.302131 0.037098 0.011030 -0.087709 -0.056130 0.097852 0.989738
1383.510993146 0.297886 0.024062 0.009608 -0.089314 -0.052408 0.106790 0.988874
1383.544450907 0.294213 0.010426 0.008904 -0.091549 -0.050639 0.112964 0.988076
1383.577758645 0.292181 -0.003541 0.008123 -0.094569 -0.050165 0.114516 0.987637
1383.611066368 0.291214 -0.018329 0.007686 -0.102302 -0.049469 0.114280 0.986928
1383.644374120 0.291850 -0.032846 0.008269 -0.111475 -0.050575 0.113815 0.985932
1383.677681830 0.294141 -0.046406 0.008313 -0.119211 -0.050625 0.112166 0.985213
1383.710989596 0.297538 -0.059627 0.007533 -0.129072 -0.049581 0.113390 0.983883
1383.744297300 0.302396 -0.071231 0.008452 -0.137256 -0.052824 0.115267 0.982387
1383.777605071 0.308631 -0.082094 0.007580 -0.144832 -0.057311 0.114384 0.981150
1383.810912776 0.315544 -0.091867 0.008121 -0.152686 -0.063847 0.111364 0.979902
1383.844220547 0.323177 -0.101244 0.008240 -0.159808 -0.071660 0.107644 0.978641
1383.877678212 0.331494 -0.108486 0.007730 -0.166637 -0.079803 0.106174 0.977032
1383.910985955 0.340195 -0.114161 0.006902 -0.171055 -0.090248 0.105776 0.975401
1383.944293688 0.348264 -0.118170 0.005902 -0.171643 -0.102171 0.105061 0.974198
1383.977601426 0.355226 -0.119954 0.005145 -0.170729 -0.112139 0.104412 0.973332
1384.010909162 0.360759 -0.120656 0.003371 -0.168713 -0.121790 0.103942 0.972573
1384.044225929 0.364305 -0.120874 0.001402 -0.166478 -0.129377 0.103292 0.972048
1384.077542268 0.366139 -0.120815 -0.001114 -0.165100 -0.134891 0.100916 0.971783
1384.110858630 0.365637 -0.119923 -0.003189 -0.160298 -0.137364 0.095173 0.972819
1384.144174963 0.363446 -0.117724 -0.005378 -0.154479 -0.137344 0.092561 0.974015
1384.177491263 0.359978 -0.114471 -0.007062 -0.148146 -0.135030 0.093533 0.975229
1384.210807630 0.354996 -0.109581 -0.010549 -0.140750 -0.128706 0.093906 0.977142
1384.244273963 0.348336 -0.104888 -0.013156 -0.131860 -0.120702 0.094355 0.979357
1384.277590297 0.340399 -0.099358 -0.014467 -0.124206 -0.113510 0.094765 0.981177
