1558.333711178 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 1.000000
1558.367027540 0.006113 0.004100 -0.001319 0.013046 0.000757 -0.001317 0.999914
1558.400343812 0.012559 0.009483 -0.000033 0.064626 -0.003155 -0.003217 0.997899
1558.433660207 0.018134 0.012267 -0.001950 0.072295 -0.006334 -0.005712 0.997347
1558.466976540 0.026723 0.017486 -0.000594 0.108146 -0.012803 -0.013568 0.993960
1558.500292874 0.034064 0.021007 -0.002283 0.115609 -0.015752 -0.019795 0.992973
1558.533759207 0.041224 0.023486 -0.004468 0.115816 -0.019028 -0.020216 0.992883
1558.567075555 0.049916 0.027478 -0.006133 0.123744 -0.019886 -0.017542 0.991960
1558.600391874 0.057636 0.029138 -0.008047 0.123637 -0.020865 -0.016224 0.991975
1558.633708174 0.064062 0.029671 -0.010199 0.121417 -0.020997 -0.017012 0.992234
1558.667024540 0.071367 0.029323 -0.012106 0.115229 -0.022666 -0.015979 0.992952
1558.700340874 0.077958 0.028042 -0.011906 0.127673 -0.027772 -0.016197 0.991295
1558.733657207 0.084589 0.026738 -0.013984 0.121317 -0.031259 -0.017555 0.991966
1558.766973507 0.090795 0.024417 -0.014705 0.125532 -0.034849 -0.020430 0.991267
1558.800289874 0.098382 0.022946 -0.015387 0.124961 -0.039822 -0.021753 0.991124
1558.833606174 0.103619 0.017952 -0.015610 0.121259 -0.044375 -0.021501 0.991395
1558.867072526 0.106696 0.011706 -0.018656 0.094730 -0.045088 -0.018286 0.994313
1558.900388840 0.110196 0.006129 -0.019393 0.083491 -0.046957 -0.017232 0.995252
1558.933705178 0.112623 -0.001478 -0.020804 0.062559 -0.046467 -0.016549 0.996822
1558.967021507 0.114171 -0.010043 -0.021213 0.041629 -0.048079 -0.015915 0.997849
1559.000337840 0.114894 -0.018661 -0.021888 0.018966 -0.047561 -0.014323 0.998586
1559.033654207 0.114721 -0.028983 -0.021181 -0.023704 -0.047188 -0.011661 0.998537
1559.066970512 0.114170 -0.037338 -0.019296 -0.052374 -0.047080 -0.008715 0.997479
1559.100286812 0.112666 -0.044639 -0.017801 -0.062144 -0.046025 -0.006795 0.996982
1559.133603178 0.109005 -0.053134 -0.016048 -0.076493 -0.042093 -0.004202 0.996172
1559.166919512 0.106275 -0.057520 -0.015465 -0.080840 -0.036228 -0.002181 0.996066
1559.200235874 0.102729 -0.063303 -0.013882 -0.092918 -0.031773 -0.000340 0.995167
