216.140995843 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 1.000000
216.174312143 -0.001592 0.009526 -0.002730 -0.000595 0.000581 -0.005122 0.999987
216.207628509 -0.001736 0.019127 -0.005003 0.007862 -0.001324 -0.011214 0.999905
216.240944814 -0.000812 0.030054 -0.006771 0.023198 -0.003172 -0.014877 0.999615
216.274261176 0.000383 0.040395 -0.008336 0.042137 -0.005510 -0.013795 0.999001
216.307727481 0.001596 0.054414 0.009153 0.137877 0.001026 -0.013840 0.990352
216.341043842 0.004338 0.063499 0.036268 0.253869 0.012759 -0.019636 0.966955
216.374360147 0.006089 0.068484 0.056899 0.334465 0.022373 -0.025091 0.941809
216.407676509 0.009363 0.068761 0.076709 0.405800 0.032407 -0.026697 0.912997
216.440992838 0.014001 0.059171 0.107702 0.513056 0.049603 -0.027241 0.856487
216.474309114 0.020482 0.044946 0.130433 0.594430 0.062484 -0.027508 0.801244
216.507625509 0.027616 0.029870 0.150408 0.664075 0.073373 -0.027848 0.743535
216.540941842 0.038903 0.001354 0.165057 0.744905 0.085696 -0.032910 0.660825
216.574258176 0.049731 -0.019806 0.173310 0.796631 0.091242 -0.037948 0.596334
216.607574509 0.052768 -0.014376 0.176891 0.792900 0.082687 -0.045301 0.602014
216.640890842 0.062814 0.006562 0.171525 0.755773 0.065736 -0.054325 0.649258
216.674357142 0.073269 0.015109 0.166764 0.739021 0.053937 -0.065916 0.668277
216.707673509 0.084855 0.023322 0.158866 0.719291 0.043095 -0.079734 0.688771
216.740989842 0.095329 0.028306 0.151884 0.706128 0.034718 -0.093768 0.700989
216.774306176 0.106743 0.032707 0.143076 0.690399 0.025503 -0.105859 0.715187
216.807622481 0.115631 0.034351 0.135674 0.679418 0.017151 -0.112667 0.724847
216.840938842 0.124751 0.036776 0.125766 0.662724 0.006909 -0.116834 0.739661
216.874255171 0.130172 0.040490 0.115535 0.641303 -0.005204 -0.107823 0.759656
216.907571509 0.135734 0.043416 0.104970 0.622915 -0.017336 -0.096722 0.776093
216.940887842 0.137931 0.045769 0.091444 0.590635 -0.027314 -0.079795 0.802519
216.974204147 0.140203 0.045264 0.078280 0.561524 -0.033801 -0.070677 0.823743
217.007670480 0.139354 0.041087 0.065811 0.537963 -0.038059 -0.064277 0.839652
217.040986842 0.140264 0.036643 0.055561 0.520692 -0.041248 -0.059573 0.850664
217.074303590 0.138467 0.030106 0.043855 0.506750 -0.043364 -0.055584 0.859206
217.107619509 0.136899 0.025583 0.033614 0.497318 -0.044295 -0.053648 0.864775
217.140935842 0.133091 0.019480 0.022596 0.486917 -0.043997 -0.048239 0.871005
217.174252114 0.128568 0.014444 0.013289 0.476534 -0.042943 -0.036646 0.877341
217.207568509 0.123843 0.011640 0.004641 0.465902 -0.043043 -0.020806 0.883544
217.240884814 0.118190 0.007476 -0.002531 0.457309 -0.043733 -0.000921 0.888232
217.274201309 0.111901 0.004300 -0.008305 0.446661 -0.043815 0.023044 0.893333
217.307517504 0.104873 0.002484 -0.012497 0.436140 -0.045411 0.050803 0.897295
217.340833842 0.097237 0.001563 -0.016384 0.429369 -0.043801 0.078140 0.898676
217.374300147 0.089018 0.001005 -0.018441 0.421518 -0.038480 0.104255 0.899985
217.407616447 0.080513 0.001459 -0.019036 0.420573 -0.034785 0.124122 0.898054
217.440932842 0.072283 0.002585 -0.017949 0.427026 -0.031433 0.143366 0.892248
217.474249176 0.063466 0.003760 -0.017093 0.431946 -0.028427 0.160362 0.887073
217.507565480 0.055603 0.003868 -0.014055 0.441914 -0.025312 0.177248 0.879008
217.540881809 0.047785 0.004333 -0.011136 0.448837 -0.023320 0.190534 0.872753
217.574198171 0.042073 0.002629 -0.005846 0.464335 -0.026944 0.207160 0.860669
217.607514509 0.034817 0.003058 -0.001275 0.467932 -0.027134 0.223616 0.854576
217.640830809 0.028799 0.002688 0.004445 0.477311 -0.027120 0.240353 0.844789
217.674147176 0.022565 0.002786 0.009839 0.481390 -0.028566 0.250860 0.839355
217.707613480 0.017112 0.002690 0.016051 0.490966 -0.027374 0.259504 0.831181
217.740929780 0.011273 0.003371 0.021784 0.496589 -0.025052 0.265113 0.826128
217.774246176 0.007202 0.003084 0.028785 0.510340 -0.024186 0.271417 0.815660
217.807562480 0.002476 0.003668 0.034910 0.516903 -0.021912 0.274476 0.810551
217.840878842 -0.002334 0.015285 0.035215 0.411791 -0.004289 0.285434 0.865411
