1369.340761261 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 1.000000
1369.374077566 0.002222 -0.000261 0.000373 0.005075 -0.002015 0.001800 0.999983
1369.407393927 0.002922 -0.000487 -0.002129 0.066535 -0.003636 0.003447 0.997771
1369.440710227 0.003678 -0.002271 -0.002378 0.066729 -0.003588 0.005426 0.997750
1369.474026566 0.003222 -0.003000 -0.003874 0.102856 -0.002983 0.005930 0.994674
1369.507492927 0.002956 -0.003805 -0.006082 0.146756 -0.001915 0.005818 0.989154
1369.540809227 0.004076 -0.004316 -0.006503 0.147059 -0.001781 0.006926 0.989102
1369.574125566 0.004372 -0.001862 -0.009533 0.196041 -0.005805 0.005405 0.980564
1369.607441927 0.004895 -0.000127 -0.011911 0.230576 -0.007381 0.007850 0.972995
1369.640758232 0.004831 0.000033 -0.014154 0.246759 -0.003220 0.013116 0.968983
1369.674074594 0.005232 -0.001597 -0.016998 0.256993 0.000785 0.015232 0.966293
1369.707390899 0.007675 -0.003257 -0.018810 0.264979 -0.001013 0.015861 0.964123
1369.740707261 0.010370 -0.005775 -0.022225 0.268165 -0.007438 0.015603 0.963218
1369.774023594 0.013918 -0.007723 -0.024645 0.267968 -0.009813 0.016438 0.963238
1369.807339927 0.018123 -0.010670 -0.029446 0.267644 -0.010078 0.018523 0.963287
1369.840806261 0.022859 -0.013791 -0.035910 0.272181 -0.015534 0.020811 0.961896
1369.874122594 0.029308 -0.017837 -0.041688 0.274288 -0.022769 0.019989 0.961170
1369.907438927 0.036036 -0.021022 -0.049109 0.283180 -0.032414 0.023685 0.958226
1369.940755261 0.043568 -0.026334 -0.055587 0.277984 -0.035708 0.022985 0.959647
1369.974071594 0.050813 -0.028949 -0.063057 0.290390 -0.034581 0.016476 0.956141
1370.007387932 0.058907 -0.036681 -0.065218 0.260449 -0.035295 0.022511 0.964579
1370.040704227 0.065834 -0.040153 -0.070572 0.259236 -0.037539 0.028145 0.964674
1370.074020561 0.071731 -0.054578 -0.064989 0.189741 -0.041282 0.032107 0.980440
1370.107336927 0.076133 -0.068501 -0.059807 0.125654 -0.040833 0.034784 0.990623
1370.140653227 0.080209 -0.073183 -0.065072 0.124103 -0.035367 0.035285 0.991011
1370.173969565 0.083031 -0.066188 -0.084106 0.194001 -0.029229 0.031250 0.980068
1370.207435899 0.086020 -0.070523 -0.089956 0.195996 -0.022087 0.031663 0.979844
1370.240752232 0.088099 -0.059516 -0.109281 0.265852 -0.012024 0.030169 0.963467
1370.274068561 0.090882 -0.065389 -0.116520 0.262672 0.002584 0.028039 0.964474
1370.307384865 0.093277 -0.071660 -0.123864 0.257045 0.013017 0.023530 0.966025
1370.340701232 0.095607 -0.080867 -0.132859 0.248076 0.012683 0.016725 0.968513
