13086.190638957 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 1.000000
13086.223955295 0.000400 0.001292 -0.002033 -0.010004 0.006348 -0.008755 0.999891
13086.257271590 0.000605 0.001354 -0.003008 -0.011443 0.009838 -0.010724 0.999829
13086.290587928 0.000264 0.000876 -0.002242 -0.009395 0.013847 -0.012711 0.999779
13086.323904295 0.000277 0.000710 -0.002821 -0.011369 0.017507 -0.015548 0.999661
13086.357220624 0.000588 0.000129 -0.004694 -0.011885 0.023685 -0.023695 0.999368
13086.390536928 0.000528 -0.000819 -0.006183 -0.009950 0.029922 -0.030410 0.999040
13086.423853262 0.000712 -0.001411 -0.007319 -0.015323 0.036725 -0.034014 0.998629
13086.457169624 0.000688 -0.002545 -0.007714 -0.033439 0.041491 -0.039526 0.997797
13086.490485924 0.001449 -0.003670 -0.008413 -0.060511 0.046204 -0.043456 0.996150
13086.523952262 0.001691 -0.004440 -0.008988 -0.066478 0.052588 -0.044947 0.995387
13086.557268628 0.002135 -0.005081 -0.008793 -0.078928 0.054724 -0.042705 0.994461
13086.590584962 0.002250 -0.006808 -0.008668 -0.078362 0.060822 -0.043928 0.994098
13086.623901290 0.002434 -0.006923 -0.008585 -0.074229 0.065174 -0.041123 0.994259
13086.657217600 0.002576 -0.007037 -0.008736 -0.057640 0.069921 -0.037058 0.995196
13086.690533928 0.002965 -0.007300 -0.008464 -0.047753 0.075289 -0.035157 0.995397
13086.723850295 0.003576 -0.007966 -0.007028 -0.052346 0.076641 -0.034812 0.995075
13086.757166628 0.004006 -0.007926 -0.005570 -0.053008 0.080479 -0.034896 0.994734
13086.790482938 0.004367 -0.008370 -0.004401 -0.052179 0.083499 -0.035143 0.994520
13086.823799262 0.004723 -0.008849 -0.003169 -0.056027 0.086363 -0.035940 0.994038
13086.857265624 0.005187 -0.009124 -0.001634 -0.059313 0.086046 -0.036012 0.993872
13086.890581928 0.005082 -0.009216 -0.000125 -0.060692 0.087408 -0.035025 0.993705
13086.923898262 0.005535 -0.009128 0.001441 -0.064433 0.085542 -0.035224 0.993625
13086.957214624 0.005852 -0.009666 0.003580 -0.082665 0.082509 -0.042497 0.992246
13086.990530962 0.005668 -0.009911 0.004662 -0.096744 0.083175 -0.049761 0.990579
13087.023847262 0.006133 -0.009755 0.005550 -0.106751 0.083102 -0.051851 0.989449
13087.057163624 0.007069 -0.009723 0.007489 -0.118532 0.080498 -0.055116 0.988146
13087.090479966 0.009475 -0.009348 0.009885 -0.133991 0.071654 -0.052678 0.986984
13087.123796257 0.012970 -0.008799 0.011294 -0.142925 0.060113 -0.051226 0.986577
13087.157112595 0.015643 -0.007632 0.011022 -0.155706 0.052080 -0.054019 0.984949
13087.190578928 0.018892 -0.007001 0.009861 -0.158711 0.046906 -0.051957 0.984841
13087.223895262 0.023667 -0.006485 0.008824 -0.153213 0.039470 -0.051200 0.986076
13087.257211600 0.027588 -0.005749 0.007795 -0.149142 0.033377 -0.051035 0.986934
13087.290527924 0.031547 -0.004931 0.006552 -0.151271 0.029790 -0.051215 0.986715
13087.323844257 0.035492 -0.004207 0.006412 -0.163163 0.023340 -0.052929 0.984902
13087.357160590 0.038638 -0.004265 0.006051 -0.151153 0.023574 -0.059694 0.986425
13087.390476895 0.041445 -0.004533 0.005782 -0.144969 0.020518 -0.065251 0.987069
13087.423793295 0.046006 -0.004755 0.005803 -0.132266 0.014490 -0.070492 0.988598
13087.457109595 0.050169 -0.005418 0.006292 -0.124518 0.008182 -0.074264 0.989400
13087.490425900 0.052697 -0.006803 0.005818 -0.127589 0.009483 -0.083883 0.988228
13087.523742266 0.055657 -0.008453 0.005337 -0.121491 0.014671 -0.092337 0.988179
13087.557208623 0.059074 -0.010486 0.005797 -0.120186 0.013426 -0.095929 0.988015
13087.590524923 0.061949 -0.013535 0.007553 -0.116481 0.010420 -0.100073 0.988084
13087.623841262 0.065424 -0.016721 0.008923 -0.118097 0.006615 -0.104764 0.987438
13087.657157623 0.068598 -0.019349 0.010588 -0.110989 0.007170 -0.109956 0.987694
13087.690473928 0.071546 -0.020964 0.011965 -0.106205 0.011093 -0.113219 0.987815
13087.723790262 0.073751 -0.022139 0.012727 -0.095772 0.018971 -0.116394 0.988393
13087.757106595 0.076639 -0.023533 0.013982 -0.089409 0.025355 -0.119352 0.988493
13087.790422928 0.080408 -0.024547 0.016601 -0.077665 0.025633 -0.121429 0.989225
13087.823739257 0.084588 -0.024911 0.019642 -0.069946 0.022813 -0.120903 0.989934
13087.857055623 0.088791 -0.024191 0.022429 -0.056362 0.018785 -0.115924 0.991480
13087.890524633 0.093564 -0.022981 0.025401 -0.039302 0.014621 -0.108440 0.993218
13087.923838257 0.097511 -0.025023 0.022723 0.127592 0.027356 -0.087046 0.987621
13087.957154628 0.101663 -0.025295 0.026278 0.141032 0.023804 -0.082162 0.986303
13087.990470957 0.105936 -0.025762 0.029677 0.151239 0.020735 -0.078021 0.985195
